29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;112;ΚΑΛΛΙΤΕΧΝΙΚΩΝ ΣΠΟΥΔΩΝ;FINE ARTS AND DESIGN;520;ΣΥΝΤΗΡΗΣΗΣ ΑΡΧΑΙΟΤΗΤΩΝ & ‘ΕΡΓΩΝ ΤΕΧΝΗΣ;DEPARTMENT  OF ANTIQUITIES AND WORKS OF ART CONSERVATION
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;112;ΚΑΛΛΙΤΕΧΝΙΚΩΝ ΣΠΟΥΔΩΝ;FINE ARTS AND DESIGN;1007;ΓΡΑΦΙΣΤΙΚΗΣ ;GRAPHIC DESIGN
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;113;ΤΕΧΝΟΛ. ΤΡΟΦΙΜΩΝ & ΔΙΑΤΡΟΦΗΣ;FOOD TECHNOLOGY AND NUTRITION;716;ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ;FOOD TECHNOLOGY
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;113;ΤΕΧΝΟΛ. ΤΡΟΦΙΜΩΝ & ΔΙΑΤΡΟΦΗΣ;FOOD TECHNOLOGY AND NUTRITION;718;ΟΙΝΟΛΟΓΙΑΣ & ΤΕΧΝΟΛΟΓΙΑΣ ΠΟΤΩΝ;OENOLOGY AND BEVERAGE TECHNOLOGY
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;114;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;480;ΜΗΧΑΝΙΚΩΝ ΒΙΟΪΑΤΡΙΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ Τ.Ε.;BIOMEDICAL ENGINEERING (FORMER MEDICAL INSTRUMENTS TECHNOLOGY)
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;114;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;501;ΗΛΕΚΤΡΟΝΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRONIC ENGINEERING
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;114;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;511;ΝΑΥΠΗΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;NAVAL ARCHITECTURE ENGINNERING
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;114;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;512;ΜΗΧΑΝΙΚΩΝ ΕΝΕΡΓΕΙΑΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ Τ.Ε.;ENERGY TECHNOLOGY ENGINEERING
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;114;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;711;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATION TECHNOLOGY
29;ΤΕΙ ΑΘΗΝΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF ATHENS;114;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;1006;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε. ΚΑΙ ΜΗΧΑΝΙΚΩΝ ΤΟΠΟΓΡΑΦΙΑΣ ΚΑΙ ΓΕΩΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε. ;CIVIL ENGINEERING AND SURVEYING ENGINEERING AND GEOMATICS
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;115;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;MANAGEMENT AND ECONOMICS;569;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;115;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;MANAGEMENT AND ECONOMICS;587;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ;BUSINESS ADMINISTRATION
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;116;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;744;ΝΟΣΗΛΕΥΤΙΚΗΣ;NURSING
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;117;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ;AGRICULTURAL TECHNOLOGY;528;ΑΡΧΙΤΕΚΤΟΝΙΚΗΣ ΤΟΠΙΟΥ;LANDSCAPE ARCHITECTURE
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;118;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY;550;ΔΑΣΟΠΟΝΙΑΣ ΚΑΙ ΔΙΑΧΕΙΡΙΣΗΣ  ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;FORESTRY AND NATURAL ENVIRONMENT MANAGEMENT
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;118;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY;752;ΟΙΝΟΛΟΓΙΑΣ & ΤΕΧΝΟΛΟΓΙΑΣ ΠΟΤΩΝ;OENOLOGY AND BEVERAGE TECHNOLOGY
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;119;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL ENGINEERING;493;ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRICAL ENGINEERING
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;119;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL ENGINEERING;724;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATICS ENGINEERING
33;ΤΕΙ ΑΝΑΤΟΛΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ ΚΑΙ ΘΡΑΚΗΣ;EASTERN MACEDONIA & THRACE INSTITUTE OF TECHNOLOGY;119;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL ENGINEERING;1010;ΜΗΧΑΝΙΚΩΝ ΤΕΧΝΟΛΟΓΙΑΣ ΠΕΤΡΕΛΑΙΟΥ ΚΑΙ ΦΥΣΙΚΟΥ ΑΕΡΙΟΥ Τ.Ε. ΚΑΙ ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε. ;TECHNOLOGY OF PETROLEUM AND NATURAL GAS ENGINEERING AND MECHANICAL ENGINEERING
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;120;-;-;524;ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΜΕΣΩΝ ΜΑΖΙΚΗΣ ΕΝΗΜΕΡΩΣΗΣ; INFORMATICS AND MEANS OF MASS COMMUNICATION (AT PYRGOS)
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;120;-;-;742;ΟΠΤΙΚΗΣ ΚΑΙ ΟΠΤΟΜΕΤΡΙΑΣ;OPTICS AND OPTOMETRY
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;122;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;563;ΛΟΓΙΣΤΙΚΗΣ;ACCOUNTING
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;122;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;607;ΤΟΥΡΙΣΤΙΚΩΝ ΕΠΙΧΕΙΡΗΣΕΩΝ;TOURIST INDUSTRY
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;122;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;756;ΔΙΟΙΚΗΣΗΣ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ ΠΟΛΙΤΙΣΤΙΚΩΝ ΚΑΙ ΤΟΥΡΙΣΤΙΚΩΝ ΜΟΝΑΔΩΝ;MANAGEMENT ECONOMICS AND COMMUNICATION OF CULTURAL AND TOURIST FACILITIES
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;122;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;765;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ (ΜΕΣΟΛΟΓΓΙ);BUSINESS ADMINISTRATION
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;122;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;766;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ (ΠΑΤΡΑ);BUSINESS ADMINISTRATION
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;122;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;774;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;124;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;616;ΦΥΣΙΚΟΘΕΡΑΠΕΙΑΣ;PHYSIOTHERAPY
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;124;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;618;ΛΟΓΟΘΕΡΑΠΕΙΑΣ;SPEECH & LANGUAGE THERAPY
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;124;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;641;ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ;SOCIAL WORK
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;124;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;649;ΝΟΣΗΛΕΥΤΙΚΗΣ;NURSING
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;125;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ;AGRICULTURAL TECHNOLOGY;544;ΜΗΧΑΝΟΛΟΓΙΑ ΚΑΙ ΥΔΑΤΙΝΩΝ ΠΟΡΩΝ;MECHANICAL & WATER-RESOURCES ENGINEERING
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;126;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURE AND FOOD TECHNOLOGY AND NUTRITION;555;ΤΕΧΝΟΛΟΓΙΑΣ ΑΛΙΕΙΑΣ - ΥΔΑΤΟΚΑΛΛΙΕΡΓΕΙΩΝ;AQUACULTURE AND FISHERIES MANAGEMENT
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;126;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURE AND FOOD TECHNOLOGY AND NUTRITION;557;ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ;AGRICULTURAL TECHNOLOGY
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;127;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;465;ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;MECHANICAL ENGINEERING
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;127;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;487;ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRICAL ENGINEERING
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;127;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;736;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATION TECHNOLOGY
39;ΤΕΙ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN GREECE;127;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;768;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;CIVIL ENGINEERING
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;129;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;580;ΔΙΕΘΝΟΥΣ ΕΜΠΟΡΙΟΥ;INTERNATIONAL TRADE DEPARTMENT
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;129;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;596;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ (ΚΟΖΑΝΗ);BUSINESS ADMINISTRATION
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;129;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;773;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;129;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;1013;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ (ΓΡΕΒΕΝΑ) ;BUSINESS ADMINISTRATION (GREVENA)
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;131;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;662;ΜΑΙΕΥΤΙΚΗΣ;MIDWIFERY
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;132;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURE AND FOOD TECHNOLOGY AND NUTRITION;762;ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ;AGRICULTURAL TECHNOLOGY
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;133;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;495;ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRICAL ENGINEERING 
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;133;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;730;ΨΗΦΙΑΚΩΝ ΜΕΣΩΝ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ Τ.Ε.;DIGITAL MEDIA AND COMMUNICATION
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;133;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;735;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATICS ENGINEERING
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;133;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;1011;ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ ΚΑΙ ΒΙΟΜΗΧΑΝΙΚΟΥ ΣΧΕΔΙΑΣΜΟΥ Τ.Ε. ;MECHANICAL ENGINEERING AND INDUSTRIAL DESIGN 
30;ΤΕΙ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF WESTERN MACEDONIA;133;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;1012;ΜΗΧΑΝΙΚΩΝ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΜΗΧΑΝΙΚΩΝ ΑΝΤΙΡΡΥΠΑΝΣΗΣ Τ.Ε.  ;ENVIRONMENTAL ENGINEERING
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;134;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;MANAGEMENT & ECONOMICS;775;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;134;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;MANAGEMENT & ECONOMICS;1014;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ ;BUSINESS ADMINISTRATION
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;135;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH & WELFARE PROFESSIONS;620;ΛΟΓΟΘΕΡΑΠΕΙΑΣ;SPEECH & LANGUAGE THERAPY
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;135;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH & WELFARE PROFESSIONS;654;ΝΟΣΗΛΕΥΤΙΚΗΣ;NURSING
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;135;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH & WELFARE PROFESSIONS;692;ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ;EARLY CHILDHOOD CARE & EDUCATION
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;136;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY, FOOD TECHNOLOGY AND NUTRITION;757;ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ;AGRICULTURE TECHNOLOGY
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;137;ΚΑΛΛΙΤΕΧΝΙΚΩΝ ΣΠΟΥΔΩΝ;ARTS;696;ΛΑΙΚΗΣ ΚΑΙ ΠΑΡΑΔΟΣΙΑΚΗΣ ΜΟΥΣΙΚΗΣ;TRADITIONAL MUSIC 
31;ΤΕΙ ΗΠΕΙΡΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF EPIRUS;138;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;APPLIED TECHNOLOGY;710;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;COMPUTER ENGINEERING
